frame,parts,x,y,prop
sample_5_hy,Nose,0,0,0
sample_5_hy,Neck,0,0,0
sample_5_hy,RShoulder,0,0,0
sample_5_hy,RElbow,0,0,0
sample_5_hy,RWrist,0,0,0
sample_5_hy,LShoulder,0,0,0
sample_5_hy,LElbow,0,0,0
sample_5_hy,LWrist,0,0,0
sample_5_hy,MidHip,1580,925,0.4600835144519806
sample_5_hy,RHip,1253,925,0.4014936089515686
sample_5_hy,RKnee,1252,2341,0.366818368434906
sample_5_hy,RAnkle,1143,3539,0.1951783448457718
sample_5_hy,LHip,1907,925,0.42789915204048157
sample_5_hy,LKnee,1906,2233,0.4907892644405365
sample_5_hy,LAnkle,1906,3866,0.45172354578971863
sample_5_hy,REye,0,382,0.3903518319129944
sample_5_hy,LEye,0,0,0
sample_5_hy,REar,0,0,0
sample_5_hy,LEar,0,0,0
sample_5_hy,LBigToe,1796,4085,0.2012246549129486
sample_5_hy,LSmallToe,1906,4191,0.21712170541286469
sample_5_hy,LHeel,1906,4083,0.19516423344612122
sample_5_hy,RBigToe,0,3647,0.19655074179172516
sample_5_hy,RSmallToe,0,3647,0.18276865780353546
sample_5_hy,RHeel,1145,3647,0.1248803585767746
